UNNAMED:_0	MOV_DEVOLUCAO_105	MOV_DECURSO_DE_PRAZO_1051	MOV_DISPONIBILIZACAO_NO_DIARIO_DA_JUSTICA_ELETRONICO_1061	MOV_DESPACHO_11009	MOV_ATO_ORDINATORIO_11383	MOV_RECEBIMENTO_115	MOV_PROTOCOLO_DE_PETICAO_118	MOV_RETIFICACAO_DE_MOVIMENTO_11983	MOV_PAUTA_12103	MOV_INTIMACAO_12263	MOV_REMESSA_123	MOV_DEVOLVIDOS_OS_AUTOS_12315	MOV_RECEBIMENTO_132	MOV_JULGAMENTO_193	MOV_DISTRIBUICAO_26	MOV_DECISAO_3	MOV_REDISTRIBUICAO_36	MOV_ENTREGA_EM_CARGA_VISTA_493	MOV_CONCLUSAO_51	MOV_EXPEDICAO_DE_DOCUMENTO_60	MOV_JUNTADA_67	MOV_TRANSITO_EM_JULGADO_848	MOV_ARQUIVAMENTO_861	MOV_DESARQUIVAMENTO_893	MOV_PUBLICACAO_92	MOV_RECEBIMENTO_977	MOV_REMESSA_982	TEMPO_PROCESSUAL_TOTAL_DIAS	MOVEMENTS_COUNT	TOTAL_MAGISTRATE	TOTAL_OFFICIAL	ASSU_DIREITO_ELEITORAL	ASSU_ADMINISTRACAO_DA_JUSTICA_ELEITORAL	ASSU_ELEICOES	ASSU_PARTIDOS_POLITICOS	ASSU_REQUERIMENTO	CASE:COURT:CODE	PROCESSO_DIGITAL	TOTAL_ASSUNTOS	PENDENTES_CRIMINAL_2015	PENDENTES_CRIMINAL_2016	PENDENTES_CRIMINAL_2017	PENDENTES_CRIMINAL_2018	PENDENTES_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2015	PENDENTES_NAO_CRIMINAL_2016	PENDENTES_NAO_CRIMINAL_2017	PENDENTES_NAO_CRIMINAL_2018	PENDENTES_NAO_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2020	RECURSOS_INTERNOS_CONHECIMENTO_2018	RECURSOS_INTERNOS_CONHECIMENTO_2019	TIPO	ESTOQUE	TAXA_DE_CONGESTIONAMENTO_LIQUIDA	TAXA_DE_CONGESTIONAMENTO_TOTAL	CLASSE_PROCESSUAL	CLASSIFICACAO_DA_UNIDADE	UF	MESORREGIAO
6072	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	16	0	16	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6073	0	0	0	0	3	0	0	0	0	0	2	0	3	0	1	0	0	0	3	0	4	0	1	0	0	0	0	2145	17	0	17	0	1	0	0	1	16226	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6074	0	0	0	0	2	0	0	0	0	0	1	0	3	0	1	0	0	0	1	0	0	0	2	0	0	0	0	2146	10	0	10	0	1	0	0	1	16192	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6075	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6076	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6077	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6078	0	0	0	0	2	0	0	0	0	0	4	0	5	0	1	0	0	0	3	0	11	0	1	0	0	0	0	2145	27	0	27	0	1	0	0	1	16226	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6079	0	0	0	3	1	0	0	0	0	0	2	0	0	0	1	0	0	1	3	0	5	0	1	0	0	0	0	2142	17	3	14	0	0	0	1	1	16231	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_2
6080	0	0	0	0	4	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	3	0	0	1	0	1320	15	0	15	0	0	0	0	1	80138	2.0	1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	56.0	20.0	0.0	0.0	TIPO_UJ2	21.0	0.2308	0.2308	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_VP___GABINETE_DA_VICE_PRESIDENCIA	UF_ALAGOAS	MESO_ALAGOAS_3
6081	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6082	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	2	1	0	0	0	2190	8	0	8	0	0	0	1	1	16243	2.0	2	0.0	2.0	0.0	0.0	1.0	0.0	352.0	50.0	10.0	2.0	2.0	0.0	0.0	TIPO_UJ1	2.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_2
6083	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	17	0	17	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6084	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6085	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	3	1	0	0	0	1467	9	1	8	0	0	1	0	1	16222	2.0	2	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6086	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	3	1	0	0	0	1467	9	1	8	0	0	1	0	1	16222	2.0	2	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6087	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	3	1	0	0	0	1467	9	1	8	0	0	1	0	1	16222	2.0	2	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6088	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6089	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6090	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6091	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6092	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6093	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	16	0	16	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6094	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6095	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6096	0	0	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	1	1	0	4	0	1	0	0	0	0	2146	12	1	11	0	1	1	0	1	16220	2.0	3	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
6097	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6098	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6099	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6100	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6101	0	0	1	0	5	0	0	0	0	0	3	0	7	0	1	0	0	0	6	0	7	0	1	0	0	0	0	2145	32	0	32	0	1	0	0	1	16226	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6102	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	2	1	0	0	0	2190	8	0	8	0	0	0	1	1	16243	2.0	2	0.0	2.0	0.0	0.0	1.0	0.0	352.0	50.0	10.0	2.0	2.0	0.0	0.0	TIPO_UJ1	2.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_2
6103	0	0	0	0	4	0	0	0	0	0	1	0	4	0	1	0	0	0	2	1	5	0	2	1	0	0	0	1508	21	0	21	0	1	1	0	1	16221	2.0	3	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6104	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	16	0	16	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6105	0	0	0	0	3	0	0	0	0	0	1	0	3	0	1	0	0	0	1	0	0	0	2	0	0	0	0	2146	11	0	11	0	1	0	0	1	16192	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6106	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6107	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6108	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6109	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	3	1	0	0	0	2190	9	0	9	0	0	0	1	1	16243	2.0	2	0.0	2.0	0.0	0.0	1.0	0.0	352.0	50.0	10.0	2.0	2.0	0.0	0.0	TIPO_UJ1	2.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_2
6110	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	1	2	1	4	0	1	0	0	0	0	2142	13	1	12	0	0	0	1	1	16231	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_2
6111	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6112	0	0	1	0	4	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	2	1	0	0	0	1467	14	0	14	0	1	1	0	1	16222	2.0	3	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6113	0	0	0	1	1	0	0	0	0	1	2	0	0	0	1	0	0	1	2	0	3	0	1	0	0	0	0	2142	13	1	12	0	0	0	1	1	16231	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_2
6114	0	0	0	2	1	0	0	0	0	0	1	0	6	1	1	1	0	1	3	0	0	0	3	2	0	0	0	1674	26	4	22	0	0	1	0	1	16221	2.0	2	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6115	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	16	0	16	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
6116	0	0	0	2	2	0	0	0	0	0	1	0	6	1	1	1	0	1	2	0	0	0	3	2	0	0	0	1674	26	4	22	0	0	1	0	1	16221	2.0	2	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6117	0	0	0	2	1	0	0	0	0	0	1	0	7	1	1	1	0	1	3	0	0	0	3	2	0	0	0	1675	27	4	23	0	0	1	0	1	16221	2.0	2	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6118	0	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	2	0	4	0	2	1	0	0	0	1439	15	0	15	0	1	1	0	1	16238	2.0	3	0.0	1.0	2.0	3.0	1.0	0.0	130.0	19.0	36.0	8.0	0.0	0.0	0.0	TIPO_UJ1	0.0	0.0	0.0455	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_1
6119	0	0	1	0	10	0	0	0	0	0	3	0	7	0	1	0	0	3	5	2	11	0	2	1	1	0	0	1674	47	0	47	0	1	1	0	1	16221	2.0	3	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6120	0	0	0	0	9	0	0	0	0	0	1	0	6	0	1	0	0	1	2	1	12	0	3	2	0	0	0	1674	39	0	39	0	1	1	0	1	16221	2.0	3	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6121	0	0	0	0	8	0	0	0	0	0	1	0	6	0	1	0	0	1	2	1	13	0	3	2	0	0	0	1674	39	0	39	0	1	1	0	1	16221	2.0	3	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
6122	0	0	0	0	8	0	0	0	0	0	1	0	6	0	1	0	0	1	2	1	11	1	3	2	0	0	0	1674	38	0	38	0	1	1	0	1	16221	2.0	3	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	0.0	0.0	2.0	0.0	0.0	TIPO_UJ1	5.0	1.0	1.0	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
